id	name	rating	delta
perfectpan	PerfectPan	1758.3401419585987	258.34014195859874
613	613	1724.5561019585987	224.5561019585987
ryanwang	ryanwang	1704.8270219585988	204.82702195859875
liouzhou_101	liouzhou_101	1690.7720569585988	190.7720569585987
sortmin	Wang Wenyu	1679.8091669585988	179.8091669585987
lu-you-guan-guang	旅游观光	1670.7972519585987	170.79725195859876
chsqaq	chsqaq	1663.1303019585987	163.13030195859872
hhhyyyfff	hhhyyyfff	1656.4475469585987	156.44754695859868
chensuim	陈岁	1650.5166819585988	150.51668195859875
12snoopyer	12snoopyer	1645.1792469585987	145.17924695859872
ggut_johnsmit5h	GGUT_JohnSmith65536	1640.3222769585986	140.32227695859868
zhui-feng-hun-zi	追风混子	1635.8623869585988	135.8623869585987
yun-duan	云端	1631.7362569585987	131.73625695859872
chengair	chengair	1627.8946569585987	127.89465695859874
mysdb	MYSDB	1624.2985519585989	124.29855195859878
ningwei	宁伟	1620.9164519585988	120.91645195859874
wifiii	wifiii	1617.7226069585988	117.72260695859873
yousiki	YouSiki	1614.6956569585986	114.69565695859868
taoyouh	TaoyouH	1611.8177069585988	111.81770695859873
chauncylee	chauncylee	1609.0736119585988	109.07361195859872
chen-qi-xian	Xianxian	1606.4504269585987	106.45042695859868
dongzy08	dongzy08	1603.9370169585989	103.93701695859878
arco	Arco	1601.5237169585987	101.52371695859873
lzt	lzt	1599.2021019585989	99.20210195859877
linazhi12	linazhi12	1596.9647569585989	96.96475695859877
walkerlikesfish	Walker	1594.8051569585987	94.8051569585987
willcrusher	ChenXin	1592.7174869585988	92.7174869585987
thebloodelf	李勇	1590.6965819585987	90.69658195859873
weiyanthor	weiyanthor	1588.7378119585987	88.73781195859877
