id	name	rating	delta
int65536	int65536	3208.7060717732184	0
heltion	何逊	3178.7441815637167	0
johnkram	汪乐平	3167.3926982031735	0
lucifer1004	吴自华	2913.5182632847354	0
jtjl	JTJL	2834.7489137741723	0
wifiii	wifiii	2832.247064446327	70.34143121052023
heyshb	Avalon	2807.911723861293	0
asapin	饭他吃	2746.328784919344	23.420280737503504
liouzhou_101	liouzhou_101	2680.745412249111	0
huangyuyang	ztxz16	2633.465626876849	-79.38983122000207
zscnash	邹事成	2623.3708497699445	0
xh286286	redpandabigcat	2605.454317873946	87.53831778290089
acw_yxc	acwing_yxc	2590.460493439826	115.98159221702065
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2589.739185740969	205.48385991587804
paigulong	RUSH_D_CAT	2582.026857396052	50.74532826079496
w285714	w285714	2570.948784170737	4.522051486109943
jinmingli	jinmingli	2569.0647018601426	-47.88702620329525
cuiaoxiang	Aoxiang Cui	2565.7958076602467	0
tian-tang-6	天塘	2561.8748660449714	0
_aki_	aki	2561.6077081314434	0
light-cml	LighT	2554.622859776871	-107.97514412002386
sfiction	sfiction	2553.496473782097	0
qingczha	张晴川	2547.0831812484003	0
zqy1018	zqy1018	2540.6960878682985	0
jasonvictoryan	jasonvictoryan	2521.3452420148083	0
smartly	SmartLy	2521.1527166521437	0
lightcml	LighT	2511.3130490408794	0
htedsv-i	tennkei	2506.6215257749086	0
yang12138	yang12138	2504.1705209695333	0
cksp	lucas110550	2500.7349090321704	0
laekov_prc	laekov	2486.545637661946	0
radiancesheep	TinyVii	2484.5973480708553	0
endlesscheng	灵茶山艾府	2482.3627108792584	0
agoodusername	港府PUA受害者	2475.8718236880995	0
zerotrac2	zerotrac 🌸	2472.164681551748	0
bartsun	bartsun	2461.495999271723	72.51504638512381
gao-bie-xian-yu	告别咸鱼	2453.929837205534	0
darrenhp	Darren Hp	2445.1515664265175	0
galaxies	Galaxies	2441.3791579516437	0
wnjxyk	Zhi Zhou	2439.3380742295244	56.168051427322894
ujimatsu_chiya	Ujimatsu Chiya	2434.3687349523907	18.823230704456705
i_love_xiaoshagua_cpp	Shango	2426.538295196081	0
ezoixx130	ezoixx130	2424.1680781135397	0
lucifer1005	hide on bush	2422.007446466708	-16.176370809861396
ayamt	Ayamt	2409.7639458596386	0
huiget-6	huiget	2407.055843070169	0
acst	acst	2403.7332729449113	0
pku_erutan	pku_erutan	2403.0575140295614	0
hewitt_1570	林林坨小仙女	2399.7571240680486	0
yousiki	YouSiki	2397.593705939657	0
minori	Minori	2393.5207278604585	-76.97023220361109
arignote	arignote	2391.862576949168	-50.81682129232138
lddlinan	82年的muggle	2387.961451367265	30.363094289582364
suspicious-colden	Suspicious Colden	2383.423530940312	0
chelly-6	Chelly	2383.420440847423	0
superj	SuperJ	2380.64177488808	24.599980768767068
qodjf	qodjf	2377.3887528435002	0
renascencepjw0510	shawn	2377.06620619388	0
