id	name	rating	delta
liouzhou_101	liouzhou_101	2585.539310850217	94.47393905746817
jinmingli	jinmingli	2260.790973093692	0
lu-you-guan-guang	旅游观光	2193.6061478875476	0
chensuim	陈岁	2186.0051717974825	-60.73524188979744
luchy0120	luchy0120	2097.563543335718	0
ryanwang	ryanwang	2066.80625805894	0
simonwux	simonwux	2063.923709493236	0
mingqin-chen	Mingqin Chen	2063.6088585606512	115.89118134703388
chauncylee	chauncylee	2022.4004200822426	-46.86823017455735
jl0x61	jl0x61	1999.0105740077295	-29.44750410004432
johnkram	汪乐平	1991.8050592525026	0
jiang-hai-ji-yu-sheng	江海寄余生	1974.07572967271	0
wentian	wentian	1970.8638034322169	-55.81134352453174
ningwei	宁伟	1943.0954517262435	190.13148818144177
isaiah	Long Qian	1937.88225967271	0
wangbin2360	选牌	1908.2946776275608	-67.5246977198756
sirius	qih	1908.1386950540323	58.990174853652846
o0o0o0o0o0	IIIIIIIIIII	1905.8808959416276	107.28754396605753
perfectpan	PerfectPan	1901.8196967859133	0
miaopass	miaopass	1899.298551999411	0
leepfy	leepfy	1887.8538151835123	41.335854724172655
mysdb	MYSDB	1880.65229198285	0
dut200901102	HuJun	1866.4161903128788	0
613	613	1857.0492604217714	0
hetao	核桃	1856.3954748118904	-34.65011490420526
hhhyyyfff	hhhyyyfff	1856.0322094191495	0
glen-3	Glen	1852.1924672819898	155.20581262569542
darrenhp	Darren Hp	1851.8713254056324	108.81421450205274
g00dm0rning	g00dm0rning	1843.8092453708005	144.24791453688462
resara	resara	1823.7999574341814	85.03348247350387
ljian	Jian	1823.5538701598537	0
time-limit	自在飞花	1820.2485329868687	0
justfun	天天搁那儿扯犊子	1820.0081396556404	8.990310252044729
henry-niu	Henry-Niu	1815.5143890801194	0
xlj0826	xlj0826	1813.7061962976672	-27.732446389982023
footballer	footballer	1797.2279892887764	66.89384061890878
arco	Arco	1796.5866965380133	-45.71412663032826
shcs1375	shcs1375	1795.8331652710085	0
goddice	God Play Dice 🎲🎲🎲🎲	1794.0985612206896	9.82086868699556
user7612p	Love of red moon	1790.2543426780614	0
withod0	Withod	1785.8553276300743	0
asurudo	Asurudo Jyo	1783.2761223765917	121.37697753109339
yoyoyo-3	yoyoyo	1782.970549330598	0
ghost_liu	微软真尼玛香	1777.593079889996	0
qinggniq	WangCong	1774.3617257561395	0
wengames	wengames	1772.0647989031727	0
ln19922	ln19922	1759.6919449458208	0
ghouyl-2	ghouyl	1758.7969702456533	-71.13102033796818
shiyinong	老哥哥	1758.5433729255617	0
mchilly	McHilly	1757.4367152497903	0
suzhijun	Suzhijun	1756.7872812857058	0
zhui-feng-hun-zi	追风混子	1756.6042991900608	-14.103419282375663
smoon1989	刘岳	1756.5066625006077	-4.295952592922541
