id	name	rating	delta
chensuim	陈岁	2451.208264842844	-6.324942631497166
jinmingli	jinmingli	2295.3227108119054	-52.53942860055828
ryanwang	ryanwang	2207.224933793012	-1.5695415816649216
yousiki	YouSiki	2198.373888407934	185.97606380341335
rx782	RX78GP02	2193.7756690165825	36.40443319476479
withod0	Withod	2153.613723646922	-114.63084143557514
dut200901102	HuJun	2144.5802139897664	110.3266682215809
chauncylee	chauncylee	2128.1399392484	33.5139429629471
luchy0120	luchy0120	2072.3746383027533	-43.95026609140588
wnjxyk	Zhi Zhou	2070.927318706981	91.79680350436568
percy	ban peng	2070.0006938612337	0
goddice	God Play Dice 🎲🎲🎲🎲	2047.4095978888795	0
francisjjf	Jianfei Jiang	2009.7085080046272	0
613	613	2009.1343476061004	190.9579846052468
nodgd	nodgd	1991.1972837069814	90.28993850436585
jiang-hai-ji-yu-sheng	江海寄余生	1975.3516093009423	0
kaizyn	Kaizyn	1970.5913203613504	21.758471849996667
ch365	ch365	1967.2984998983538	0
dxyinme	dxyinme	1950.7328043494454	-156.6881521380982
igronemyk	igronemyk	1945.4068671811783	0
gaoziqi	高子奇	1935.366672135711	0
wengames	wengames	1933.5047577504406	-60.014105539093535
laiyao1	laiyao1	1924.1022525690553	0
user7612p	Love of red moon	1921.4052888785518	-39.43129666720462
ntwbvdbl_oe	ntwbvdbl_oe	1920.9662817385506	0
ykx_akks	ykx_akks	1918.3868639466405	0
foxspy	foxspy	1918.1538419831807	0
resara	resara	1914.1122608330027	0
time-limit	自在飞花	1903.193220109188	49.7478521021594
corwinliu	XuqinLiu	1893.4691918890671	0
ghost_liu	微软真尼玛香	1871.2502504397041	33.16834177164297
ggut_johnsmit5h	GGUT_JohnSmith65536	1868.3677908867708	0
bice	斌 邢	1867.4275721448898	0
201612201402013	201612201402013	1866.451649038517	0
user6802s	user6802S	1865.9670115568858	0
y_xx	xxx	1864.5230861172854	0
hhhyyyfff	hhhyyyfff	1863.7796401251956	81.68788208615159
aixiong	肖宏宇	1857.3263389488015	0
hasta	Hasta	1848.7112637972136	110.30324841413345
stonehank	stonehank	1845.2295132602012	59.834938951145986
llayzz	张志恒	1843.9362191831833	0
seieewkx	Kaixiang Wang	1840.5815073557224	0
lorylin	lorylin	1835.0792835888776	0
sirius	qih	1829.7875601826051	109.04060202874199
hangyesheng	hangyesheng	1828.6343262903388	0
stormsunshine	Storm	1820.1625854391732	47.17938677217397
jerryhao	季国玮	1805.566654829356	0
cwd96	cwd96	1804.1391927680993	0
yinxin630	碎碎酱	1801.7759039602038	0
duyy	duyy	1801.0488835569888	0
badboynt	badboynt	1790.9933486024527	0
shiyinong	老哥哥	1784.91932623619	-13.460294024842952
zhui-feng-hun-zi	追风混子	1781.5102010849357	20.88274112641146
emanon-2	Emanon	1780.9884256942673	34.553126517079804
n114	N114	1778.1921181865773	0
yczhangsjtu	yczhangsjtu	1778.150998985242	0
chengair	chengair	1777.545279092631	0
rex_liu	刘嘉玮	1777.5162181487112	0
hnshhslsh	hnshhslsh	1777.0952706017688	0
xh286286	redpandabigcat	1775.7813049700626	0
xyqlx	小萌新	1772.1996803883276	0
lu-you-guan-guang	旅游观光	1771.8496680008534	0
fuwutu	fuwutu	1769.9474227061455	0
chsqaq	chsqaq	1768.9627593672717	27.884192844075287
simonwux	simonwux	1766.6801552454363	48.98412696591082
mbinary	mbinary	1762.902348119055	0
zhou_zzz	zhou_zzz	1762.6848012679554	0
q409257934	q409257934	1760.623227095988	0
solitaryzero	solitaryzero	1760.2908665914701	0
lzt	lzt	1759.3982851180992	-17.965472906751998
asurudo	Asurudo Jyo	1759.0633869410808	10.54302527026617
asd112	asd112	1759.0298307089345	-25.192428497587358
greatzp	GreatZP	1758.6958650040579	0
wangbin2360	选牌	1756.7595064954364	24.760215715910803
tclh123	tclh123	1756.6452417343992	0
bfcpzk	Zhaokang Pan	1755.291479257908	0
yannluo	罗小米	1754.5492821987166	0
1k2222	1k2222	1750.4092996417903	0
zoucharming	ZouCharming	1747.4184540891463	0
ln19922	ln19922	1747.235987765064	0
yikesu2	xu.wang5	1743.6065001098132	0
axed2	Axe	1743.0233513337344	0
ningwei	宁伟	1739.508376276782	33.46318593456509
user2140uw	user2140Uw	1738.9064011231058	0
15996208593	15996208593	1735.0574383506255	0
arco	Arco	1734.8179398186178	0
1033020837	Peter	1733.0810328907316	13.612999320615344
cosecoder	CoseCoder	1732.5516030856688	0
lev	狂徒归来	1731.3875493430992	0
kennethwdk	kennethwdk	1730.927424563917	0
ty1234258	ty1234258	1729.4014282976427	0
moonpuck	Moonpuck	1728.6624730550866	0
perfectpan	PerfectPan	1727.6611001061003	90.64975210524686
yjhhjy1222	Yin	1727.4802757824814	0
tarma	tarma	1724.2219809184608	20.83838129288641
laziji	laziji	1723.9817697553378	0
van_chopiszt	Van_Chopiszt	1721.2503328657594	0
hhfgeg	Haihan Su	1720.3453821308872	0
whywhy	whywhy	1716.2962071325117	0
20210721.fallpinkstar	已注销	1714.866787276686	0
leimiaos	leimiaos	1714.103296502364	0
whatskd-ylx	whatskd-ylx	1713.696767486559	134.86932472478827
le-le-qiao-dai-ma	乐乐敲代码	1711.6246229920284	0
frankhenry	FrankHenry	1708.8697198758637	0
lujq96	lujq96	1708.6743391953855	0
user1813	user1813	1705.473728635346	0
halowb	halowb	1703.9432185554406	0
wifiii	wifiii	1701.8892076647055	0
sunnyken1002	康绍舜	1701.4984793651786	0
zerotrac2	zerotrac 🌸	1697.63926659147	0
el-0	长恨安歌	1697.4365501305297	0
2ag	湘闽 邹	1696.6264796899782	0
user0812n	duloop	1696.096036310571	23.047925900776008
chezhicong	chezhicong	1693.8632920502155	0
qinqin-2	qinqin	1693.7397095722583	0
scf0920	scf0920	1693.7350606771893	0
caorui	Fighter	1692.4319534220551	0
smallp	smallp	1689.9315945537576	0
qingkangkang	qingkangkang	1689.320028704604	0
randomtheory	方汐	1689.027315412392	0
liusandao	刘三刀	1688.4572325392448	0
philicxie	Phil	1687.9839109532495	94.65130125809763
shihongliang	假人造革	1687.20197268849	0
ufowoqqqo	Ufowoqqqo	1686.9813747644534	0
thebloodelf	李勇	1685.1367636096404	29.102448601706655
bigfish0214	bigfish0214	1683.1086117189004	-13.39458950755342
leepfy	leepfy	1682.7733117633072	0
winterli	Xuedong Li	1682.3736252447861	0
nizqleo	nizqleo	1681.5210525481548	0
yellow_hzy	yellow_hzy	1680.7313720022048	0
taoyouh	TaoyouH	1680.352289956486	0
user5905h	ace.qiu	1680.1352244639181	0
tonygsw	gsw	1679.885050002134	0
sdy	Dingyuan SHI	1678.1572164466404	0
notes	notes	1675.7902495722583	0
garrybest	garrybest	1674.8745623826305	-25.182030171283387
justfun	天天搁那儿扯犊子	1674.751170221811	0
zzyztyy	zzyztyy	1674.4975744893059	0
andlase	andlase	1674.345549705221	0
redtongue	redtongue	1673.6651944176092	-59.17483220626197
terrasse	Terrasse	1673.4040988327688	147.03956337857835
kzllwg	空中楼	1672.3227039946821	0
czatleetcode	czatleetcode	1670.5665134352341	68.28060877611289
cxzxzls	cxzxzls	1670.4504337729845	0
dxx1996	dxx1996	1669.9886108654553	0
cantaloupe	cantaloupe	1669.2141880345227	0
zintrulcre	Zhengyu Chen	1667.6035228562973	39.94335935504965
badboynt1	badboynt1	1666.9271030973568	0
daryuc	user5627	1666.5300767114884	0
20210713.haisu7025	已注销	1666.2562847801635	0
maystar	MayStar	1666.0985995310168	0
chengxi_zhang	张成蹊	1664.993339584127	0
eatcwt	eatcwt	1663.111499189556	0
zzldjkzxf	zzldjkzxf	1662.988186715805	0
betae	鹅鹦鹉	1662.225408889443	0
