id	name	rating	delta
chensuim	陈岁	2444.514904630625	-107.74689189831993
ryanwang	ryanwang	2298.652892868895	132.9480498634103
jinmingli	jinmingli	2131.9048190635076	0
dut200901102	HuJun	2108.048577469783	0
goddice	God Play Dice 🎲🎲🎲🎲	1978.0158981112934	-55.04584537898832
jiang-hai-ji-yu-sheng	江海寄余生	1975.3516093009423	107.32296343136277
ghost_liu	微软真尼玛香	1969.495158691931	66.11522404037412
ch365	ch365	1967.2984998983538	0
user7612p	Love of red moon	1960.8365855457564	0
dxyinme	dxyinme	1948.276109796106	0
igronemyk	igronemyk	1945.4068671811783	0
gaoziqi	高子奇	1935.366672135711	0
ntwbvdbl_oe	ntwbvdbl_oe	1920.9662817385506	0
ykx_akks	ykx_akks	1918.3868639466405	0
foxspy	foxspy	1918.1538419831807	0
luchy0120	luchy0120	1916.6929579935456	0
justfun	天天搁那儿扯犊子	1905.7545001007675	14.351642631537672
badboynt	badboynt	1896.243869468453	24.793533263852098
corwinliu	XuqinLiu	1893.4691918890671	0
withod0	Withod	1886.6697078551922	44.87260487711289
y_xx	xxx	1864.5230861172854	0
yousiki	YouSiki	1861.7172617652986	0
bice	斌 邢	1858.044605073951	0
aixiong	肖宏宇	1857.3263389488015	0
rx782	RX78GP02	1846.7157332296476	128.72134950265757
llayzz	张志恒	1843.9362191831833	0
lorylin	lorylin	1835.0792835888776	0
kaizyn	Kaizyn	1825.6337283178918	0
resara	resara	1821.5059630201715	0
asd112	asd112	1810.7994080474166	0
stormsunshine	Storm	1806.0600307867103	13.873711945594934
jerryhao	季国玮	1805.566654829356	0
cwd96	cwd96	1804.1391927680993	0
yinxin630	碎碎酱	1801.7759039602038	0
seieewkx	Kaixiang Wang	1801.4191150756785	0
duyy	duyy	1801.0488835569888	0
liusandao	刘三刀	1795.1727863335852	8.458086398719885
francisjjf	Jianfei Jiang	1790.4858625277652	0
tarma	tarma	1785.2958512554992	-17.809728523194124
n114	N114	1778.1921181865773	0
shiyinong	老哥哥	1778.1861799493129	-67.32560721700789
yczhangsjtu	yczhangsjtu	1778.150998985242	0
rex_liu	刘嘉玮	1777.5162181487112	0
hnshhslsh	hnshhslsh	1777.0952706017688	0
xh286286	redpandabigcat	1775.7813049700626	0
xyqlx	小萌新	1772.1996803883276	0
fuwutu	fuwutu	1769.9474227061455	0
q409257934	q409257934	1760.623227095988	0
solitaryzero	solitaryzero	1760.2908665914701	0
greatzp	GreatZP	1758.6958650040579	0
tclh123	tclh123	1756.6452417343992	0
bfcpzk	Zhaokang Pan	1755.291479257908	0
zoucharming	ZouCharming	1752.2611394084408	38.285003323864245
1k2222	1k2222	1750.4092996417903	0
chengair	chengair	1748.0295258583226	8.68021687398236
axed2	Axe	1743.0233513337344	0
chauncylee	chauncylee	1740.1120363661526	240.1120363661526
user2140uw	user2140Uw	1738.9064011231058	0
15996208593	15996208593	1735.0574383506255	0
redtongue	redtongue	1732.8400266238712	140.95232610843408
cosecoder	CoseCoder	1732.5516030856688	0
lev	狂徒归来	1731.3875493430992	0
kennethwdk	kennethwdk	1730.927424563917	0
ty1234258	ty1234258	1729.4014282976427	0
yjhhjy1222	Yin	1727.4802757824814	0
laziji	laziji	1723.9817697553378	0
acdart	Julius Zhang	1720.3862924125	0
hhfgeg	Haihan Su	1720.3453821308872	0
