id	name	rating	delta
chensuim	陈岁	2403.9786454011337	0
ryanwang	ryanwang	2213.9724568227443	-48.26715645711712
luchy0120	luchy0120	2179.593816118218	92.54094424740904
rx782	RX78GP02	2150.9378203383376	30.782320027289224
withod0	Withod	2142.313347131628	158.479303233999
chauncylee	chauncylee	2141.1958365691985	72.89938379642857
jinmingli	jinmingli	2131.9048190635076	0
percy	ban peng	2129.1375788239957	0
goddice	God Play Dice 🎲🎲🎲🎲	2118.6551763805423	-31.503956014915694
dxyinme	dxyinme	2107.4209564875437	0
dut200901102	HuJun	2034.2535457681854	0
wnjxyk	Zhi Zhou	1979.1305152026157	0
jiang-hai-ji-yu-sheng	江海寄余生	1975.3516093009423	0
ch365	ch365	1967.2984998983538	0
user7612p	Love of red moon	1960.8365855457564	0
wengames	wengames	1954.6175601416016	0
resara	resara	1946.5785652729655	84.52518509266125
igronemyk	igronemyk	1945.4068671811783	0
gaoziqi	高子奇	1935.366672135711	0
francisjjf	Jianfei Jiang	1930.7086119711457	58.383028394481045
laiyao1	laiyao1	1924.1022525690553	124.63515779657135
kaizyn	Kaizyn	1923.128677543859	0
ntwbvdbl_oe	ntwbvdbl_oe	1920.9662817385506	0
ykx_akks	ykx_akks	1918.3868639466405	0
foxspy	foxspy	1918.1538419831807	0
nodgd	nodgd	1900.9073452026155	0
corwinliu	XuqinLiu	1893.4691918890671	0
bice	斌 邢	1869.5562982880724	5.286022077554582
201612201402013	201612201402013	1866.451649038517	0
user6802s	user6802S	1865.9670115568858	73.30608880874095
y_xx	xxx	1864.5230861172854	0
yousiki	YouSiki	1861.7172617652986	0
aixiong	肖宏宇	1857.3263389488015	0
llayzz	张志恒	1843.9362191831833	0
seieewkx	Kaixiang Wang	1840.5815073557224	0
lorylin	lorylin	1835.0792835888776	0
shiyinong	老哥哥	1832.334689988198	42.724290377428964
hangyesheng	hangyesheng	1828.6343262903388	0
sirius	qih	1814.8862890562325	31.722451309394422
chengair	chengair	1814.6764148382038	77.84231552742315
time-limit	自在飞花	1810.9714200123499	29.29624035327712
