id	name	rating	delta
chensuim	陈岁	2457.5332074743415	-40.73890147263418
jinmingli	jinmingli	2347.862139412464	36.24615658924304
withod0	Withod	2268.2445650824975	-16.98089908079018
ryanwang	ryanwang	2208.794475374677	0
rx782	RX78GP02	2157.3712358218177	-5.33467982011061
luchy0120	luchy0120	2116.324904394159	79.22019160754806
dxyinme	dxyinme	2107.4209564875437	0
chauncylee	chauncylee	2094.625996285453	-46.56984028374572
percy	ban peng	2070.0006938612337	-10.21374785952648
goddice	God Play Dice 🎲🎲🎲🎲	2047.4095978888795	-56.762561887172495
dut200901102	HuJun	2034.2535457681854	0
yousiki	YouSiki	2012.3978246045203	0
francisjjf	Jianfei Jiang	2009.7085080046272	77.17995799707958
wengames	wengames	1993.5188632895342	0
wnjxyk	Zhi Zhou	1979.1305152026157	0
jiang-hai-ji-yu-sheng	江海寄余生	1975.3516093009423	0
ch365	ch365	1967.2984998983538	0
user7612p	Love of red moon	1960.8365855457564	0
kaizyn	Kaizyn	1948.8328485113539	0
igronemyk	igronemyk	1945.4068671811783	0
gaoziqi	高子奇	1935.366672135711	0
laiyao1	laiyao1	1924.1022525690553	0
ntwbvdbl_oe	ntwbvdbl_oe	1920.9662817385506	0
ykx_akks	ykx_akks	1918.3868639466405	0
foxspy	foxspy	1918.1538419831807	0
resara	resara	1914.1122608330027	0
nodgd	nodgd	1900.9073452026155	0
corwinliu	XuqinLiu	1893.4691918890671	0
ggut_johnsmit5h	GGUT_JohnSmith65536	1868.3677908867708	31.933015114936467
bice	斌 邢	1867.4275721448898	-2.1287261431826625
201612201402013	201612201402013	1866.451649038517	0
user6802s	user6802S	1865.9670115568858	0
y_xx	xxx	1864.5230861172854	0
aixiong	肖宏宇	1857.3263389488015	0
time-limit	自在飞花	1853.4453680070285	42.473947994678525
llayzz	张志恒	1843.9362191831833	0
seieewkx	Kaixiang Wang	1840.5815073557224	0
ghost_liu	微软真尼玛香	1838.0819086680613	-77.13083266635417
lorylin	lorylin	1835.0792835888776	0
hangyesheng	hangyesheng	1828.6343262903388	0
613	613	1818.1763630008536	318.1763630008535
jerryhao	季国玮	1805.566654829356	0
cwd96	cwd96	1804.1391927680993	0
yinxin630	碎碎酱	1801.7759039602038	0
duyy	duyy	1801.0488835569888	0
shiyinong	老哥哥	1798.379620261033	-16.984414259325916
badboynt	badboynt	1790.9933486024527	0
stonehank	stonehank	1785.3945743090553	37.57812169265176
asd112	asd112	1784.2222592065218	0
hhhyyyfff	hhhyyyfff	1782.091758039044	102.84945796266325
n114	N114	1778.1921181865773	0
yczhangsjtu	yczhangsjtu	1778.150998985242	0
chengair	chengair	1777.545279092631	-59.92028309092413
rex_liu	刘嘉玮	1777.5162181487112	0
lzt	lzt	1777.3637580248512	8.822117976855822
hnshhslsh	hnshhslsh	1777.0952706017688	0
xh286286	redpandabigcat	1775.7813049700626	0
stormsunshine	Storm	1772.9831986669992	23.11854733470787
xyqlx	小萌新	1772.1996803883276	0
lu-you-guan-guang	旅游观光	1771.8496680008534	271.8496680008535
fuwutu	fuwutu	1769.9474227061455	0
mbinary	mbinary	1762.902348119055	-30.749952117347874
zhou_zzz	zhou_zzz	1762.6848012679554	0
zhui-feng-hun-zi	追风混子	1760.6274599585242	120.47584604318277
q409257934	q409257934	1760.623227095988	0
solitaryzero	solitaryzero	1760.2908665914701	0
greatzp	GreatZP	1758.6958650040579	0
tclh123	tclh123	1756.6452417343992	0
bfcpzk	Zhaokang Pan	1755.291479257908	0
yannluo	罗小米	1754.5492821987166	0
1k2222	1k2222	1750.4092996417903	0
asurudo	Asurudo Jyo	1748.5203616708147	64.88985433089218
zoucharming	ZouCharming	1747.4184540891463	0
ln19922	ln19922	1747.235987765064	0
emanon-2	Emanon	1746.4352991771875	0
yikesu2	xu.wang5	1743.6065001098132	0
axed2	Axe	1743.0233513337344	0
chsqaq	chsqaq	1741.0785665231965	58.3213494785106
user2140uw	user2140Uw	1738.9064011231058	0
hasta	Hasta	1738.4080153830803	151.40069061862678
15996208593	15996208593	1735.0574383506255	0
arco	Arco	1734.8179398186178	0
redtongue	redtongue	1732.8400266238712	0
cosecoder	CoseCoder	1732.5516030856688	0
wangbin2360	选牌	1731.9992907795256	115.19164522218162
lev	狂徒归来	1731.3875493430992	0
kennethwdk	kennethwdk	1730.927424563917	0
ty1234258	ty1234258	1729.4014282976427	0
moonpuck	Moonpuck	1728.6624730550866	0
yjhhjy1222	Yin	1727.4802757824814	0
