id	name	rating	delta
chensuim	陈岁	2498.2721089469755	-41.405599418068746
jinmingli	jinmingli	2311.6159828232207	35.59280670568613
withod0	Withod	2285.2254641632876	150.53186536561952
ryanwang	ryanwang	2208.794475374677	102.27031415422992
rx782	RX78GP02	2162.705915641928	-33.356756113021234
chauncylee	chauncylee	2141.1958365691985	0
dxyinme	dxyinme	2107.4209564875437	0
goddice	God Play Dice 🎲🎲🎲🎲	2104.172159776052	0
percy	ban peng	2080.21444172076	0
luchy0120	luchy0120	2037.1047127866111	-61.20271325770422
dut200901102	HuJun	2034.2535457681854	0
yousiki	YouSiki	2012.3978246045203	0
wengames	wengames	1993.5188632895342	29.194356239372482
wnjxyk	Zhi Zhou	1979.1305152026157	0
jiang-hai-ji-yu-sheng	江海寄余生	1975.3516093009423	0
ch365	ch365	1967.2984998983538	0
user7612p	Love of red moon	1960.8365855457564	0
kaizyn	Kaizyn	1948.8328485113539	54.471931017553274
igronemyk	igronemyk	1945.4068671811783	0
gaoziqi	高子奇	1935.366672135711	0
francisjjf	Jianfei Jiang	1932.5285500075477	0
laiyao1	laiyao1	1924.1022525690553	0
ntwbvdbl_oe	ntwbvdbl_oe	1920.9662817385506	0
ykx_akks	ykx_akks	1918.3868639466405	0
foxspy	foxspy	1918.1538419831807	0
ghost_liu	微软真尼玛香	1915.2127413344153	28.63521819449157
resara	resara	1914.1122608330027	0
nodgd	nodgd	1900.9073452026155	0
corwinliu	XuqinLiu	1893.4691918890671	0
bice	斌 邢	1869.5562982880724	0
201612201402013	201612201402013	1866.451649038517	0
user6802s	user6802S	1865.9670115568858	0
y_xx	xxx	1864.5230861172854	0
aixiong	肖宏宇	1857.3263389488015	0
llayzz	张志恒	1843.9362191831833	0
seieewkx	Kaixiang Wang	1840.5815073557224	0
chengair	chengair	1837.4655621835552	22.789147345351566
ggut_johnsmit5h	GGUT_JohnSmith65536	1836.4347757718342	138.08943375707292
lorylin	lorylin	1835.0792835888776	0
hangyesheng	hangyesheng	1828.6343262903388	0
