id	name	rating	delta
chensuim	陈岁	2476.8504648782364	96.52418426628046
goddice	God Play Dice 🎲🎲🎲🎲	2150.159132395458	-27.1880432509412
jinmingli	jinmingli	2131.9048190635076	0
ryanwang	ryanwang	2130.210310635691	-13.39031149117377
percy	ban peng	2129.1375788239957	-45.302429679479154
dxyinme	dxyinme	2107.4209564875437	0
luchy0120	luchy0120	2087.0528718708088	73.65462727370775
chauncylee	chauncylee	2068.29645277277	102.99539637174686
dut200901102	HuJun	2034.2535457681854	0
rx782	RX78GP02	2010.9019146980654	53.49626444645137
jiang-hai-ji-yu-sheng	江海寄余生	1975.3516093009423	0
wnjxyk	Zhi Zhou	1968.9374744811998	170.33947466331674
ch365	ch365	1967.2984998983538	0
user7612p	Love of red moon	1960.8365855457564	0
igronemyk	igronemyk	1945.4068671811783	0
gaoziqi	高子奇	1935.366672135711	0
kaizyn	Kaizyn	1927.0507691636867	-25.225490019169932
ntwbvdbl_oe	ntwbvdbl_oe	1920.9662817385506	0
ykx_akks	ykx_akks	1918.3868639466405	0
foxspy	foxspy	1918.1538419831807	0
withod0	Withod	1916.7669518712262	28.863737273290532
shiyinong	老哥哥	1911.714253297507	-51.46364415299015
corwinliu	XuqinLiu	1893.4691918890671	0
201612201402013	201612201402013	1866.451649038517	0
y_xx	xxx	1864.5230861172854	0
bice	斌 邢	1864.2702762105177	0
wengames	wengames	1863.6601843591718	53.427014785345115
justfun	天天搁那儿扯犊子	1862.1547211123734	-10.096881967856485
resara	resara	1862.0533801803042	26.83105896421248
yousiki	YouSiki	1861.7172617652986	0
aixiong	肖宏宇	1857.3263389488015	0
llayzz	张志恒	1843.9362191831833	0
seieewkx	Kaixiang Wang	1840.5815073557224	0
lorylin	lorylin	1835.0792835888776	0
francisjjf	Jianfei Jiang	1831.4943512292982	0
hangyesheng	hangyesheng	1828.6343262903388	0
asd112	asd112	1810.7994080474166	0
lzt	lzt	1806.6145801818736	37.458718962643026
ghost_liu	微软真尼玛香	1806.6130457778602	-35.8418466333434
jerryhao	季国玮	1805.566654829356	0
cwd96	cwd96	1804.1391927680993	0
yinxin630	碎碎酱	1801.7759039602038	0
duyy	duyy	1801.0488835569888	0
zhou_zzz	zhou_zzz	1794.4980608021117	55.84299834240491
chengair	chengair	1792.66244269753	-25.615593553013262
badboynt	badboynt	1790.9933486024527	0
tarma	tarma	1783.7843562351436	0
time-limit	自在飞花	1781.6751796590727	30.72250948544397
n114	N114	1778.1921181865773	0
yczhangsjtu	yczhangsjtu	1778.150998985242	0
rex_liu	刘嘉玮	1777.5162181487112	0
hnshhslsh	hnshhslsh	1777.0952706017688	0
xh286286	redpandabigcat	1775.7813049700626	0
open-node	赵雄飞	1772.24944801323	-1.3021888687130971
xyqlx	小萌新	1772.1996803883276	0
fuwutu	fuwutu	1769.9474227061455	0
laiyao1	laiyao1	1764.4192636209368	175.56240552357994
q409257934	q409257934	1760.623227095988	0
solitaryzero	solitaryzero	1760.2908665914701	0
greatzp	GreatZP	1758.6958650040579	0
tclh123	tclh123	1756.6452417343992	0
bfcpzk	Zhaokang Pan	1755.291479257908	0
cantaloupe	cantaloupe	1754.644759870937	30.21207927357998
nodgd	nodgd	1750.5983344811998	78.0318146633168
1k2222	1k2222	1750.4092996417903	0
axed2	Axe	1743.0233513337344	0
user2140uw	user2140Uw	1738.9064011231058	0
15996208593	15996208593	1735.0574383506255	0
redtongue	redtongue	1732.8400266238712	0
cosecoder	CoseCoder	1732.5516030856688	0
lev	狂徒归来	1731.3875493430992	0
kennethwdk	kennethwdk	1730.927424563917	0
ty1234258	ty1234258	1729.4014282976427	0
moonpuck	Moonpuck	1728.6624730550866	0
yjhhjy1222	Yin	1727.4802757824814	0
sirius	qih	1724.896639569645	48.2266295748718
laziji	laziji	1723.9817697553378	0
acdart	Julius Zhang	1720.3862924125	0
hhfgeg	Haihan Su	1720.3453821308872	0
thebloodelf	李勇	1719.8573259531945	7.528413191322308
whywhy	whywhy	1716.2962071325117	0
20210721.fallpinkstar	已注销	1714.866787276686	0
leimiaos	leimiaos	1714.103296502364	0
le-le-qiao-dai-ma	乐乐敲代码	1711.6246229920284	0
frankhenry	FrankHenry	1708.8697198758637	0
lujq96	lujq96	1708.6743391953855	0
halowb	halowb	1703.9432185554406	0
sunnyken1002	康绍舜	1701.4984793651786	0
