id	name	rating	delta
jinmingli	jinmingli	2064.6092531446484	0
ryanwang	ryanwang	1979.5112073773764	0
luchy0120	luchy0120	1951.8897646032224	66.15546378754821
igronemyk	igronemyk	1945.4068671811783	0
foxspy	foxspy	1938.2081807834213	135.23865760734975
gaoziqi	高子奇	1935.366672135711	0
bice	斌 邢	1930.7295460076455	-58.957397616874815
ykx_akks	ykx_akks	1918.3868639466405	192.94106444413046
corwinliu	XuqinLiu	1893.4691918890671	63.2901365017036
aixiong	肖宏宇	1874.5828034853862	0
user7612p	Love of red moon	1870.7939035455438	0
dut200901102	HuJun	1869.910177854049	0
tarma	tarma	1865.815105012295	6.5203533784758605
yousiki	YouSiki	1861.7172617652986	0
zhou_zzz	zhou_zzz	1830.3070981753476	68.84266021542315
axed2	Axe	1828.402846022828	0
y_xx	xxx	1817.714408241935	103.29498014883585
jerryhao	季国玮	1805.566654829356	0
cwd96	cwd96	1804.1391927680993	87.70362562267154
yanqinghe	闫庆贺	1796.4356785548343	49.52048983593657
yikesu2	xu.wang5	1776.7642115821482	0
xh286286	redpandabigcat	1775.7813049700626	0
xyqlx	小萌新	1772.1996803883276	0
n114	N114	1762.4453221811784	0
kajiu	1013250086@qq.com	1761.7164026906744	0
tclh123	tclh123	1756.6452417343992	0
bfcpzk	Zhaokang Pan	1755.291479257908	0
1k2222	1k2222	1750.4092996417903	0
kaizyn	Kaizyn	1743.3137489466403	76.23676944413045
rzzh	rzzh	1742.602206447174	65.52063194359697
user2140uw	user2140Uw	1738.9064011231058	0
cosecoder	CoseCoder	1732.5516030856688	0
lev	狂徒归来	1731.3875493430992	0
kennethwdk	kennethwdk	1730.927424563917	0
ty1234258	ty1234258	1729.4014282976427	0
walkerlikesfish	Walker	1726.7924688498147	49.60614954095614
lorylin	lorylin	1724.6941010820074	90.42322730876332
laziji	laziji	1723.9817697553378	0
acdart	Julius Zhang	1720.3862924125	0
20210721.fallpinkstar	已注销	1714.866787276686	0
leimiaos	leimiaos	1714.103296502364	0
ghost_liu	微软真尼玛香	1713.999523619047	0
kioyong	梁勇	1712.2823226026385	0
lujq96	lujq96	1708.6743391953855	208.67433919538541
halowb	halowb	1703.9432185554406	0
15996208593	15996208593	1701.5646839145709	115.41799447619995
chencn14	陈龙	1700.434585397654	0
2ag	湘闽 邹	1696.6264796899782	0
asd112	asd112	1693.6461841953856	193.64618419538544
qingkangkang	qingkangkang	1689.320028704604	0
randomtheory	方汐	1689.027315412392	0
xmlusr	Ming	1687.8565107438847	78.93305764688624
user8666	陈东文	1685.4374795138772	-60.46370112310639
lavender_qaq	摸鱼喵	1681.5594508069187	0
dealsky	dealsky	1681.321066408421	64.55280198234969
tonygsw	gsw	1679.885050002134	0
sanjusss	陈玉鹏	1679.1006456275227	54.53589276324827
sdy	Dingyuan SHI	1678.1572164466404	39.33013194413046
tch0	NephrenRuqInsania	1675.2954539471739	120.41647444359694
zengjun	正义的熊猫	1673.2462593580888	0
zhanzq	zhan zhiqiang	1671.566036350201	0
dxx1996	dxx1996	1669.9886108654553	0
andlase	andlase	1668.6755790359746	0.9012193547962273
eatcwt	eatcwt	1663.111499189556	0
chip_wan	Chip_Wan	1660.803208056809	65.94183033396187
hnshhslsh	hnshhslsh	1659.0054177719271	0
noname	noname	1653.3187301651476	0
youdias2018	youdias2018	1652.7564903660507	3.196418024720275
playscforever	playSCforever	1652.2716246811783	0
cybereagle	罗诤	1651.1078215781067	0
dsz6223042	Di Shang zhe	1650.9174005674029	0
yunaovo	yuna	1649.428730873723	54.24303751704791
gaorongchao	GRC	1641.198029405575	43.62129898519582
meihualu233	lu zening	1640.3045471396597	0
llayzz	张志恒	1638.9220278279877	0
crf_moonlight	crf_moonlight	1637.8646764466405	26.107861944130477
sicojuy	liaoziqian	1637.78478770833	0
12snoopyer	12snoopyer	1635.8200916815545	0
vincent666	vincent666	1635.7841315781068	0
aizuyan	燕睿涛	1635.6767280930994	0
3049627766	李鑫鹏	1633.083909689978	0
kjgfcdb	Chen Dengbo	1632.5093337890246	0
daryuc	user5627	1632.0149487861627	50.208769604608264
nizqleo	nizqleo	1630.985875567403	0
czsnb	czsnb	1629.6609365023642	0
junchen	万峻辰	1628.4190151427238	0
fallchord	ChordParadise	1625.9427918430993	0
heygrandpa	heygrandpa	1625.7084185689841	28.865039821786567
xiaosongshu1229	xiaosongshu1229	1623.238025002134	0
1307020111	吕中杰	1623.175183320524	0
zhtan	谭震华	1622.9241770639169	0
e-yi	e	1622.7399802719272	0
