id	name	rating	delta
ryanwang	ryanwang	1979.5112073773764	0
luchy0120	luchy0120	1974.8783216270804	74.47240708909729
gaoziqi	高子奇	1935.366672135711	0
user7612p	Love of red moon	1890.5355180860672	0
bice	斌 邢	1890.4959664837736	17.820312232404063
aixiong	肖宏宇	1874.5828034853862	95.01624523079138
yousiki	YouSiki	1861.7172617652986	0
dut200901102	HuJun	1836.6798467030778	176.12133201309965
corwinliu	XuqinLiu	1828.6112707704592	25.893817945718325
jerryhao	季国玮	1805.566654829356	0
tarma	tarma	1804.4140485209684	-13.339899804790976
jinmingli	jinmingli	1787.6253545642846	168.5947841518928
ghost_liu	微软真尼玛香	1782.396107233826	34.73763148235176
xh286286	redpandabigcat	1775.7813049700626	0
checkmate	checkmate	1775.2291966251023	-51.68686790892477
xyqlx	小萌新	1772.1996803883276	0
igronemyk	igronemyk	1764.994354358089	264.9943543580888
tclh123	tclh123	1756.6452417343992	0
1k2222	1k2222	1750.4092996417903	-3.401190925612669
yanqinghe	闫庆贺	1746.9151887188978	0
axed2	Axe	1739.1587860770042	80.26079263917339
user2140uw	user2140Uw	1738.9064011231058	0
cosecoder	CoseCoder	1732.5516030856688	0
kennethwdk	kennethwdk	1730.927424563917	0
ty1234258	ty1234258	1729.4014282976427	0
lorylin	lorylin	1726.807057078669	74.56043163750874
laziji	laziji	1723.9817697553378	115.18936896083974
acdart	Julius Zhang	1720.3862924125	0
zhou_zzz	zhou_zzz	1717.63598382539	-22.92803510921246
leimiaos	leimiaos	1714.103296502364	0
bfcpzk	Zhaokang Pan	1707.388598511548	114.7582402046294
kajiu	1013250086@qq.com	1706.8052153770805	107.54958333909727
halowb	halowb	1703.9432185554406	0
chencn14	陈龙	1700.434585397654	0
2ag	湘闽 邹	1696.6264796899782	0
qingkangkang	qingkangkang	1689.320028704604	0
randomtheory	方汐	1689.027315412392	0
lavender_qaq	摸鱼喵	1681.5594508069187	0
zengjun	正义的熊猫	1673.2462593580888	173.2462593580888
zhanzq	zhan zhiqiang	1671.566036350201	0
lingfengsan	YuanchenglongChen	1671.5517100295417	48.42224868663598
dxx1996	dxx1996	1669.9886108654553	0
seieewkx	Kaixiang Wang	1667.9635059125	0
12snoopyer	12snoopyer	1665.1041543580889	165.10415435808878
eatcwt	eatcwt	1663.111499189556	0
20210721.fallpinkstar	已注销	1659.4999645491039	-59.01662583292622
hnshhslsh	hnshhslsh	1659.0054177719271	0
yikesu2	xu.wang5	1654.815598314285	159.7490504018928
noname	noname	1653.3187301651476	0
cybereagle	罗诤	1651.1078215781067	0
dsz6223042	Di Shang zhe	1650.9174005674029	0
user8666	陈东文	1649.7560045336263	-47.54045581744887
kioyong	梁勇	1648.6404823962462	30.234606319931487
meihualu233	lu zening	1640.3045471396597	0
kzllwg	空中楼	1635.9794893580888	135.97948935808873
vincent666	vincent666	1635.7841315781068	0
3049627766	李鑫鹏	1633.083909689978	0
nizqleo	nizqleo	1630.985875567403	0
czsnb	czsnb	1629.6609365023642	0
junchen	万峻辰	1628.4190151427238	0
qnc	千年虫	1625.4448096439614	-61.24355092778373
1307020111	吕中杰	1623.175183320524	0
walkerlikesfish	Walker	1623.0469092211265	-71.3777105049488
winterli	Xuedong Li	1623.0308346228087	-59.812455906631016
foxspy	foxspy	1623.0056646899782	0
zhtan	谭震华	1622.9241770639169	0
e-yi	e	1622.7399802719272	0
youdias2018	youdias2018	1621.3638213510135	76.97210736516413
andu_falah	Andu_falaH	1619.900109358089	119.90010935808883
difficultwork	DifficultWork	1618.7120503602464	0
sanjusss	陈玉鹏	1617.0500834427894	-30.63449472661179
heygrandpa	heygrandpa	1615.9081384893755	0
linmiaojia	LinMiaojia	1615.050451502364	0
lon-yang	Lon	1611.9227963654052	0
