id	name	rating	delta
chensuim	陈岁	2473.541731588146	24.46349152974968
jinmingli	jinmingli	2131.9048190635076	0
goddice	God Play Dice 🎲🎲🎲🎲	2129.327571657032	-60.74062853913623
dxyinme	dxyinme	2107.4209564875437	0
percy	ban peng	2071.1454473711838	178.20931574671144
ryanwang	ryanwang	2063.2788646179633	0
luchy0120	luchy0120	2049.8455395584365	28.453053559458986
dut200901102	HuJun	2034.2535457681854	0
jiang-hai-ji-yu-sheng	江海寄余生	1975.3516093009423	0
withod0	Withod	1968.6204695601052	44.35778355779038
ch365	ch365	1967.2984998983538	0
user7612p	Love of red moon	1960.8365855457564	0
chauncylee	chauncylee	1960.0902031662802	22.3109699516153
kaizyn	Kaizyn	1952.2762591828566	104.54791393503885
igronemyk	igronemyk	1945.4068671811783	0
gaoziqi	高子奇	1935.366672135711	0
ntwbvdbl_oe	ntwbvdbl_oe	1920.9662817385506	0
ykx_akks	ykx_akks	1918.3868639466405	0
foxspy	foxspy	1918.1538419831807	0
corwinliu	XuqinLiu	1893.4691918890671	0
ghost_liu	微软真尼玛香	1884.8437751866413	4.450497931254027
rx782	RX78GP02	1870.211040867462	5.287792250433505
201612201402013	201612201402013	1866.451649038517	0
y_xx	xxx	1864.5230861172854	0
bice	斌 邢	1864.2702762105177	62.882016907377846
shiyinong	老哥哥	1863.9984152652278	160.65452785266777
francisjjf	Jianfei Jiang	1862.4867128228304	72.00085029506519
yousiki	YouSiki	1861.7172617652986	0
justfun	天天搁那儿扯犊子	1859.0528765246936	-42.595363406798164
aixiong	肖宏宇	1857.3263389488015	0
llayzz	张志恒	1843.9362191831833	0
lorylin	lorylin	1835.0792835888776	0
resara	resara	1815.8167627964174	0
asd112	asd112	1810.7994080474166	0
jerryhao	季国玮	1805.566654829356	0
cwd96	cwd96	1804.1391927680993	0
yinxin630	碎碎酱	1801.7759039602038	0
seieewkx	Kaixiang Wang	1801.4191150756785	0
duyy	duyy	1801.0488835569888	0
lzt	lzt	1797.9007828026952	39.15084031520026
wengames	wengames	1796.6227095118873	-108.02295639399179
chengair	chengair	1796.0627928653205	0
badboynt	badboynt	1790.9933486024527	0
tarma	tarma	1783.7843562351436	-128.14669311724813
open-node	赵雄飞	1778.26908412812	0
n114	N114	1778.1921181865773	0
yczhangsjtu	yczhangsjtu	1778.150998985242	0
rex_liu	刘嘉玮	1777.5162181487112	0
hnshhslsh	hnshhslsh	1777.0952706017688	0
xh286286	redpandabigcat	1775.7813049700626	0
xyqlx	小萌新	1772.1996803883276	0
fuwutu	fuwutu	1769.9474227061455	0
chengxi_zhang	张成蹊	1761.9018795324878	161.54889358540774
q409257934	q409257934	1760.623227095988	0
solitaryzero	solitaryzero	1760.2908665914701	0
greatzp	GreatZP	1758.6958650040579	0
tclh123	tclh123	1756.6452417343992	0
bfcpzk	Zhaokang Pan	1755.291479257908	0
time-limit	自在飞花	1750.9526701736288	16.045182944266763
1k2222	1k2222	1750.4092996417903	0
chezhicong	chezhicong	1749.8937844646648	0
hangyesheng	hangyesheng	1748.7722029449114	151.82751017298412
axed2	Axe	1743.0233513337344	0
user2140uw	user2140Uw	1738.9064011231058	0
15996208593	15996208593	1735.0574383506255	0
redtongue	redtongue	1732.8400266238712	0
cosecoder	CoseCoder	1732.5516030856688	0
lev	狂徒归来	1731.3875493430992	0
kennethwdk	kennethwdk	1730.927424563917	0
ty1234258	ty1234258	1729.4014282976427	0
moonpuck	Moonpuck	1728.6624730550866	-82.08467993719128
yjhhjy1222	Yin	1727.4802757824814	0
laziji	laziji	1723.9817697553378	0
acdart	Julius Zhang	1720.3862924125	0
hhfgeg	Haihan Su	1720.3453821308872	0
whywhy	whywhy	1716.2962071325117	0
20210721.fallpinkstar	已注销	1714.866787276686	0
leimiaos	leimiaos	1714.103296502364	0
le-le-qiao-dai-ma	乐乐敲代码	1711.6246229920284	0
checkmate	checkmate	1710.3991860030162	0
frankhenry	FrankHenry	1708.8697198758637	0
lujq96	lujq96	1708.6743391953855	0
halowb	halowb	1703.9432185554406	0
sunnyken1002	康绍舜	1701.4984793651786	0
zerotrac2	zerotrac 🌸	1697.63926659147	0
el-0	长恨安歌	1697.4365501305297	0
2ag	湘闽 邹	1696.6264796899782	0
stormsunshine	Storm	1695.6454571925651	-85.17972407466962
scf0920	scf0920	1693.7350606771893	0
caorui	Fighter	1692.4319534220551	0
betae	鹅鹦鹉	1692.12140814312	103.05531497477543
qingkangkang	qingkangkang	1689.320028704604	0
randomtheory	方汐	1689.027315412392	0
liusandao	刘三刀	1688.4572325392448	-20.161219421349223
shihongliang	假人造革	1687.20197268849	0
kzllwg	空中楼	1686.4593093689753	88.13036374892019
zoucharming	ZouCharming	1684.3411122542614	-81.23538913636574
zhanzq	zhan zhiqiang	1684.1943837125152	0
winterli	Xuedong Li	1682.3736252447861	70.84509787310921
yellow_hzy	yellow_hzy	1680.7313720022048	0
tonygsw	gsw	1679.885050002134	0
wifiii	wifiii	1679.1935958005042	0
sdy	Dingyuan SHI	1678.1572164466404	0
yikesu2	xu.wang5	1676.5297098539993	0
zzyztyy	zzyztyy	1674.4975744893059	0
andlase	andlase	1674.345549705221	4.716043412674672
cxzxzls	cxzxzls	1670.4504337729845	0
dxx1996	dxx1996	1669.9886108654553	0
daryuc	user5627	1666.5300767114884	0
20210713.haisu7025	已注销	1666.2562847801635	0
eatcwt	eatcwt	1663.111499189556	0
zzldjkzxf	zzldjkzxf	1662.988186715805	0
asurance	asurance	1661.629015198987	0
phonion	phonion	1661.044503985242	0
codescv-vnlz2xv2fd	Chi Zhang	1659.7791073782103	0
